what,kind,bundleId,bundleVersion,description,time
started,bundle,org.eclipse.core.expressions,3.4.300.v20110228,"org.eclipse.core.expressions",1738829077500
started,bundle,org.eclipse.core.filebuffers,3.5.200.v20110928-1504,"org.eclipse.core.filebuffers",1738829077501
started,bundle,org.eclipse.core.filesystem,1.3.100.v20110423-0524,"org.eclipse.core.filesystem",1738829077501
started,bundle,org.eclipse.core.jobs,3.5.101.v20120113-1953,"org.eclipse.core.jobs",1738829077502
started,bundle,org.eclipse.core.net,1.2.100.I20110511-0800,"org.eclipse.core.net",1738829077502
started,bundle,org.eclipse.core.resources,3.7.101.v20120125-1505,"org.eclipse.core.resources",1738829077504
started,bundle,org.eclipse.core.runtime,3.7.0.v20110110,"org.eclipse.core.runtime",1738829077504
started,bundle,org.eclipse.core.runtime.compatibility,3.2.100.v20100505,"org.eclipse.core.runtime.compatibility",1738829077504
started,bundle,org.eclipse.core.runtime.compatibility.auth,3.2.200.v20110110,"org.eclipse.core.runtime.compatibility.auth",1738829077505
started,bundle,org.eclipse.debug.core,3.7.1.v20111129-2031,"org.eclipse.debug.core",1738829077505
started,bundle,org.eclipse.egit.core,1.3.0.201202151440-r,"org.eclipse.egit.core",1738829077506
started,bundle,org.eclipse.egit.ui,1.3.0.201202151440-r,"org.eclipse.egit.ui",1738829077506
started,bundle,org.eclipse.epp.mpc.ui,1.1.1.I20110907-0947,"org.eclipse.epp.mpc.ui",1738829077506
started,bundle,org.eclipse.epp.usagedata.gathering,1.3.1.R201106061540,"org.eclipse.epp.usagedata.gathering",1738829077507
started,bundle,org.eclipse.epp.usagedata.recording,1.3.1.R201106061540,"org.eclipse.epp.usagedata.recording",1738829077507
started,bundle,org.eclipse.equinox.app,1.3.100.v20110321,"org.eclipse.equinox.app",1738829077507
started,bundle,org.eclipse.equinox.common,3.6.0.v20110523,"org.eclipse.equinox.common",1738829077507
started,bundle,org.eclipse.equinox.ds,1.3.1.R37x_v20110701,"org.eclipse.equinox.ds",1738829077508
started,bundle,org.eclipse.equinox.event,1.2.100.v20110502,"org.eclipse.equinox.event",1738829077508
started,bundle,org.eclipse.equinox.p2.core,2.1.1.v20120113-1346,"org.eclipse.equinox.p2.core",1738829077508
started,bundle,org.eclipse.equinox.p2.directorywatcher,1.0.300.v20110815-1419,"org.eclipse.equinox.p2.directorywatcher",1738829077509
started,bundle,org.eclipse.equinox.p2.engine,2.1.1.R37x_v20111003,"org.eclipse.equinox.p2.engine",1738829077509
started,bundle,org.eclipse.equinox.p2.metadata,2.1.0.v20110815-1419,"org.eclipse.equinox.p2.metadata",1738829077510
started,bundle,org.eclipse.equinox.p2.metadata.repository,1.2.0.v20110815-1419,"org.eclipse.equinox.p2.metadata.repository",1738829077510
started,bundle,org.eclipse.equinox.p2.operations,2.1.1.R37x_v20111111,"org.eclipse.equinox.p2.operations",1738829077510
started,bundle,org.eclipse.equinox.p2.reconciler.dropins,1.1.100.v20110815-1419,"org.eclipse.equinox.p2.reconciler.dropins",1738829077510
started,bundle,org.eclipse.equinox.p2.repository,2.1.1.v20120113-1346,"org.eclipse.equinox.p2.repository",1738829077511
started,bundle,org.eclipse.equinox.p2.ui.sdk.scheduler,1.0.100.v20110815-1419,"org.eclipse.equinox.p2.ui.sdk.scheduler",1738829077511
started,bundle,org.eclipse.equinox.p2.updatechecker,1.1.200.v20110815-1419,"org.eclipse.equinox.p2.updatechecker",1738829077511
started,bundle,org.eclipse.equinox.preferences,3.4.2.v20120111-2020,"org.eclipse.equinox.preferences",1738829077511
started,bundle,org.eclipse.equinox.registry,3.5.101.R37x_v20110810-1611,"org.eclipse.equinox.registry",1738829077512
started,bundle,org.eclipse.equinox.security,1.1.1.R37x_v20110822-1018,"org.eclipse.equinox.security",1738829077512
started,bundle,org.eclipse.equinox.util,1.0.300.v20110502,"org.eclipse.equinox.util",1738829077513
started,bundle,org.eclipse.help,3.5.100.v20110426,"org.eclipse.help",1738829077513
started,bundle,org.eclipse.jface,3.7.0.v20110928-1505,"org.eclipse.jface",1738829077514
started,bundle,org.eclipse.jgit,1.3.0.201202151440-r,"org.eclipse.jgit",1738829077514
started,bundle,org.eclipse.jsch.core,1.1.300.I20110514-0800,"org.eclipse.jsch.core",1738829077514
started,bundle,org.eclipse.ltk.core.refactoring,3.5.201.r372_v20111101-0700,"org.eclipse.ltk.core.refactoring",1738829077515
started,bundle,org.eclipse.mylyn.bugzilla.core,3.6.5.v20120123-0100,"org.eclipse.mylyn.bugzilla.core",1738829077515
started,bundle,org.eclipse.mylyn.bugzilla.ui,3.6.0.v20110608-1400,"org.eclipse.mylyn.bugzilla.ui",1738829077515
started,bundle,org.eclipse.mylyn.commons.identity,0.8.0.v20110608-1400,"org.eclipse.mylyn.commons.identity",1738829077516
started,bundle,org.eclipse.mylyn.commons.net,3.6.0.v20110608-1400,"org.eclipse.mylyn.commons.net",1738829077516
started,bundle,org.eclipse.mylyn.commons.ui,3.6.1.v20110720-0100,"org.eclipse.mylyn.commons.ui",1738829077516
started,bundle,org.eclipse.mylyn.context.core,3.6.1.v20110720-0100,"org.eclipse.mylyn.context.core",1738829077517
started,bundle,org.eclipse.mylyn.context.ui,3.6.1.v20120112-0100,"org.eclipse.mylyn.context.ui",1738829077517
started,bundle,org.eclipse.mylyn.monitor.ui,3.6.0.v20110608-1400,"org.eclipse.mylyn.monitor.ui",1738829077517
started,bundle,org.eclipse.mylyn.tasks.ui,3.6.5.v20120215-0100,"org.eclipse.mylyn.tasks.ui",1738829077518
started,bundle,org.eclipse.mylyn.team.ui,3.6.1.v20110825-0100,"org.eclipse.mylyn.team.ui",1738829077518
started,bundle,org.eclipse.search,3.7.0.v20110928-1504,"org.eclipse.search",1738829077519
started,bundle,org.eclipse.team.core,3.6.0.I20110525-0800,"org.eclipse.team.core",1738829077519
started,bundle,org.eclipse.team.cvs.core,3.3.400.I20110510-0800,"org.eclipse.team.cvs.core",1738829077519
started,bundle,org.eclipse.team.cvs.ui,3.3.401.v20120126-1227,"org.eclipse.team.cvs.ui",1738829077520
started,bundle,org.eclipse.team.ui,3.6.101.R37x_v20111109-0800,"org.eclipse.team.ui",1738829077520
started,bundle,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui",1738829077521
started,bundle,org.eclipse.ui.console,3.5.100.v20111007_r372,"org.eclipse.ui.console",1738829077521
started,bundle,org.eclipse.ui.editors,3.7.0.v20110928-1504,"org.eclipse.ui.editors",1738829077522
started,bundle,org.eclipse.ui.forms,3.5.101.v20111011-1919,"org.eclipse.ui.forms",1738829077522
started,bundle,org.eclipse.ui.ide,3.7.0.v20110928-1505,"org.eclipse.ui.ide",1738829077523
started,bundle,org.eclipse.ui.navigator,3.5.101.v20120106-1355,"org.eclipse.ui.navigator",1738829077523
started,bundle,org.eclipse.ui.navigator.resources,3.4.300.v20110928-1505,"org.eclipse.ui.navigator.resources",1738829077523
started,bundle,org.eclipse.ui.net,1.2.100.v20111208-1155,"org.eclipse.ui.net",1738829077524
started,bundle,org.eclipse.ui.views,3.6.0.v20110928-1505,"org.eclipse.ui.views",1738829077524
started,bundle,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"org.eclipse.ui.workbench",1738829077525
started,bundle,org.eclipse.ui.workbench.texteditor,3.7.0.v20110928-1504,"org.eclipse.ui.workbench.texteditor",1738829077525
started,bundle,org.eclipse.update.configurator,3.3.100.v20100512,"org.eclipse.update.configurator",1738829077525
started,bundle,org.eclipse.update.core,3.2.500.v20110330,"org.eclipse.update.core",1738829077526
started,bundle,org.eclipse.update.scheduler,3.2.300.v20100512,"org.eclipse.update.scheduler",1738829077526
started,bundle,com.altera.sbtgui.integration,13.13.0.132,"com.altera.sbtgui.integration",1738829077527
started,bundle,com.altera.sbtgui.launch,13.13.0.132,"com.altera.sbtgui.launch",1738829077527
started,bundle,com.altera.sbtgui.project,13.13.0.132,"com.altera.sbtgui.project",1738829077527
started,bundle,com.altera.systemconsole,13.13.0.132,"com.altera.systemconsole",1738829077527
started,bundle,com.altera.systemconsole.designs.plugin,13.13.0.132,"com.altera.systemconsole.designs.plugin",1738829077528
started,bundle,com.altera.utilities,13.13.0.132,"com.altera.utilities",1738829077528
os,sysinfo,,,"win32",1738829077529
arch,sysinfo,,,"x86",1738829077529
ws,sysinfo,,,"win32",1738829077529
locale,sysinfo,,,"fr_FR",1738829077529
processors,sysinfo,,,"16",1738829077529
java.runtime.name,sysinfo,,,"Java(TM) SE Runtime Environment",1738829077529
java.runtime.version,sysinfo,,,"1.6.0_23-b05",1738829077529
java.specification.name,sysinfo,,,"Java Platform API Specification",1738829077529
java.specification.vendor,sysinfo,,,"Sun Microsystems Inc.",1738829077529
java.specification.version,sysinfo,,,"1.6",1738829077529
java.vendor,sysinfo,,,"Sun Microsystems Inc.",1738829077529
java.version,sysinfo,,,"1.6.0_23",1738829077529
java.vm.info,sysinfo,,,"mixed mode",1738829077529
java.vm.name,sysinfo,,,"Java HotSpot(TM) Client VM",1738829077529
java.vm.specification.name,sysinfo,,,"Java Virtual Machine Specification",1738829077529
java.vm.specification.vendor,sysinfo,,,"Sun Microsystems Inc.",1738829077529
java.vm.specification.version,sysinfo,,,"1.0",1738829077529
java.vm.vendor,sysinfo,,,"Sun Microsystems Inc.",1738829077529
java.vm.version,sysinfo,,,"19.0-b09",1738829077529
started,bundle,com.altera.sbtgui.core,13.13.0.132,"com.altera.sbtgui.core",1738829092924
started,bundle,org.eclipse.compare.core,3.5.200.I20110208-0800,"org.eclipse.compare.core",1738829092945
started,bundle,org.eclipse.compare,3.5.202.R37x_v20111109-0800,"org.eclipse.compare",1738829092947
started,bundle,org.eclipse.linuxtools.cdt.autotools.core,1.0.2.201202152032,"org.eclipse.linuxtools.cdt.autotools.core",1738829093140
started,bundle,org.eclipse.core.variables,3.2.500.v20110928-1503,"org.eclipse.core.variables",1738829093151
started,bundle,org.eclipse.cdt.managedbuilder.gnu.ui,8.0.2.201202111925,"org.eclipse.cdt.managedbuilder.gnu.ui",1738829093169
started,bundle,org.eclipse.cdt.msw.build,1.0.0.201202111925,"org.eclipse.cdt.msw.build",1738829093190
opened,view,org.eclipse.ui.console,3.5.100.v20111007_r372,"org.eclipse.ui.console.ConsoleView",1738829097079
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1738829097446
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1738829097707
started,bundle,org.eclipse.debug.ui,3.7.102.v20111129-1423_r372,"org.eclipse.debug.ui",1738829111500
started,bundle,org.eclipse.cdt.dsf,2.2.0.201202111925,"org.eclipse.cdt.dsf",1738829111504
started,bundle,org.eclipse.cdt.dsf.gdb,4.0.2.201202111925,"org.eclipse.cdt.dsf.gdb",1738829111504
started,bundle,org.eclipse.cdt.dsf.gdb.ui,2.2.1.201202111925,"org.eclipse.cdt.dsf.gdb.ui",1738829111504
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1738829111534
error,log,,,"Error executing 'nios2-bsp-generate-files --bsp-dir . --settings settings.bsp', unexpected return code 1.\n\nError message:\n\nSEVERE: File not found: C:\\Users\\TEMP\\Documents\\TP_A3_Nios\\nios_system.sopcinfo\r\nSEVERE: File not found: C:\\Users\\TEMP\\Documents\\TP_A3_Nios\\nios_system.sopcinfo\r\nSEVERE: nios2-bsp-generate-files failed.\r\n",1738829113176
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1738829144099
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1738829151183
started,bundle,org.eclipse.core.databinding,1.4.0.I20110111-0800,"org.eclipse.core.databinding",1738829152823
started,bundle,org.eclipse.core.databinding.property,1.4.0.I20110222-0800,"org.eclipse.core.databinding.property",1738829152828
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1738829165224
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.properties",1738829165234
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1738829168616
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1738829188010
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.properties",1738829188019
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1738829188296
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1738829188329
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1738829196875
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1738829214269
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1738829215948
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1738829222821
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.properties",1738829222828
started,bundle,com.altera.sbtgui.ui,13.13.0.132,"com.altera.sbtgui.ui",1738829226085
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1738829226743
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1738829318734
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1738829322097
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1738829342686
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1738829353070
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1738829361434
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1738829365231
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1738829381834
started,bundle,org.eclipse.cdt.debug.core,7.1.0.201202111925,"org.eclipse.cdt.debug.core",1738829385221
started,bundle,org.eclipse.cdt.debug.ui,7.1.2.201202111925,"org.eclipse.cdt.debug.ui",1738829385228
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1738829387265
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1738829390040
started,bundle,org.eclipse.cdt.launch,7.0.0.201202111925,"org.eclipse.cdt.launch",1738829397084
started,bundle,com.altera.debug.cdi.gdb.plugin,13.13.0.132,"com.altera.debug.cdi.gdb.plugin",1738829402625
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1738829402736
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1738829402784
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1738829408367
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1738829424307
executed,command,,,"com.altera.sbtgui.launch.hardware.Nios2HardwareLaunchShortcut.debug",1738829424327
activated,view,org.eclipse.ui.console,3.5.100.v20111007_r372,"org.eclipse.ui.console.ConsoleView",1738829428442
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1738829434432
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1738829455964
activated,view,org.eclipse.ui.navigator.resources,3.4.300.v20110928-1505,"org.eclipse.ui.navigator.ProjectExplorer",1738829456487
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1738829463835
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1738829483016
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1738829494893
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1738829498785
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1738829503010
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1738829505824
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1738829512805
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1738829574326
executed,command,,,"com.altera.sbtgui.launch.hardware.Nios2HardwareLaunchShortcut.debug",1738829574337
error,log,,,"Unable to validate connection settings.",1738829584064
error,log,,,"Unable to validate connection settings.",1738829584068
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1738829584074
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1738829585716
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1738829593044
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1738829593357
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1738829596890
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1738829603930
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1738829618117
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1738829636542
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1738829639940
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1738829643594
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1738829669703
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1738829672316
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1738829679116
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1738829755256
executed,command,,,"com.altera.sbtgui.launch.hardware.Nios2HardwareLaunchShortcut.debug",1738829755271
opened,view,com.altera.sbtgui.launch,13.13.0.132,"com.altera.sbtgui.launch.hardware.ByteStreamConsoleView",1738829759443
started,bundle,org.eclipse.cdt.debug.mi.ui,6.1.1.201202111925,"org.eclipse.cdt.debug.mi.ui",1738829759709
started,bundle,org.eclipse.cdt.debug.mi.core,7.1.1.201202111925,"org.eclipse.cdt.debug.mi.core",1738829759716
activated,view,com.altera.sbtgui.launch,13.13.0.132,"com.altera.sbtgui.launch.hardware.ByteStreamConsoleView",1738829762104
activated,view,org.eclipse.ui.console,3.5.100.v20111007_r372,"org.eclipse.ui.console.ConsoleView",1738829762885
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1738829768224
activated,view,com.altera.sbtgui.launch,13.13.0.132,"com.altera.sbtgui.launch.hardware.ByteStreamConsoleView",1738829768281
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1738829782028
started,bundle,org.eclipse.cdt.dsf.ui,2.2.1.201202111925,"org.eclipse.cdt.dsf.ui",1738829782133
opened,view,org.eclipse.debug.ui,3.7.102.v20111129-1423_r372,"org.eclipse.debug.ui.DebugView",1738829782178
activated,view,org.eclipse.debug.ui,3.7.102.v20111129-1423_r372,"org.eclipse.debug.ui.DebugView",1738829782196
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1738829782240
opened,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1738829782741
started,bundle,org.eclipse.ltk.ui.refactoring,3.6.0.v20110928-1453,"org.eclipse.ltk.ui.refactoring",1738829782746
started,bundle,org.eclipse.cdt.codan.ui,2.0.1.201202111925,"org.eclipse.cdt.codan.ui",1738829783231
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1738829790206
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1738829790222
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1738829791445
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1738829791457
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1738829791957
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1738829791970
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1738829793942
activated,view,com.altera.sbtgui.launch,13.13.0.132,"com.altera.sbtgui.launch.hardware.ByteStreamConsoleView",1738829798503
executed,command,org.eclipse.debug.ui,3.7.102.v20111129-1423_r372,"org.eclipse.debug.ui.commands.Resume",1738829809242
activated,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1738829814546
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1738829841282
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1738829916563
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1738829916962
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1738829918594
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1738829964098
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1738830134924
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1738830136402
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1738830316051
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1738830332922
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1738830337380
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1738830395339
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1738830433203
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1738830442659
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1738830446606
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1738830457787
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1738830498539
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1738830503556
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.cut",1738830552935
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1738830554312
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1738830580828
started,bundle,org.eclipse.cdt.mylyn.ui,3.6.0.v20110608-1400,"org.eclipse.cdt.mylyn.ui",1738830590665
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1738830598759
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1738830626275
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1738830685659
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1738830691382
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1738830834899
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1738830918202
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1738830932297
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1738830973065
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.copy",1738831002326
